119,Blue Sentinels,9,41009,0,System.Byte[]
90,Consumable,1,11330,1,System.Byte[]
91,Unlimited use,0,11331,2,System.Byte[]
100,A table that converts a number to an e-s character -- 数値をE～Sの文字へ変換するテーブル,141,11321,1,System.Byte[]
101,A,101,11322,1,System.Byte[]
102,B,81,11323,1,System.Byte[]
103,C,51,11324,1,System.Byte[]
104,D,21,11325,1,System.Byte[]
105,E,1,11326,1,System.Byte[]
106,-,0,11320,2,System.Byte[]
110,Pledge -- 誓約,0,11320,0,System.Byte[]
111,Blade of the Darkmoon,1,41001,0,System.Byte[]
112,Warrior of Sunlight,2,41002,0,System.Byte[]
113,Mound-makers,3,41003,0,System.Byte[]
114,Spears of the Church,4,41004,0,System.Byte[]
115,Rosaria's Fingers,5,41005,0,System.Byte[]
116,Watchdogs of Farron,6,41006,0,System.Byte[]
117,Aldrich Faithful,7,41007,0,System.Byte[]
118,Way of Blue,8,41008,0,System.Byte[]
120,Dagger,1,60010,0,System.Byte[]
121,Straight Sword,3,60015,0,System.Byte[]
122,Greatsword,5,60020,0,System.Byte[]
123,Ultra Greatsword,7,60025,0,System.Byte[]
124,Curved Sword,9,60030,0,System.Byte[]
125,Curved Greatsword,11,60035,0,System.Byte[]
126,Katana,13,60040,0,System.Byte[]
127,Thrusting Sword,15,60045,0,System.Byte[]
128,Axe,17,60050,0,System.Byte[]
129,Greataxe,19,60055,0,System.Byte[]
130,Hammer,21,60060,0,System.Byte[]
131,Great Hammer,23,60065,0,System.Byte[]
132,Spear,25,60070,0,System.Byte[]
133,Pike,27,60075,0,System.Byte[]
134,Halberd,29,60080,0,System.Byte[]
135,Reaper,31,60085,0,System.Byte[]
136,Fist,33,60090,0,System.Byte[]
137,Fist,35,60090,0,System.Byte[]
138,Claw,37,60100,0,System.Byte[]
139,Whip,39,60155,0,System.Byte[]
140,Bow,51,60105,0,System.Byte[]
141,Greatbow,53,60110,0,System.Byte[]
142,Crossbow,55,60115,0,System.Byte[]
143,Staff,57,60120,0,System.Byte[]
144,Pyromancy Flame,59,60125,0,System.Byte[]
145,Talisman,61,60130,0,System.Byte[]
146,Sacred Chime,63,60135,0,System.Byte[]
147,Small Shield,65,60140,0,System.Byte[]
148,Shield,67,60145,0,System.Byte[]
149,Greatshield,69,60150,0,System.Byte[]
150,Arrow,81,60160,0,System.Byte[]
151,Greatarrow,83,60165,0,System.Byte[]
152,Bolt,85,60170,0,System.Byte[]
153,Torch,87,60175,0,System.Byte[]
154,Dagger (Paired),101,60011,0,System.Byte[]
155,Sword (Paired),103,60016,0,System.Byte[]
156,Ultra Greatsword (Unique),105,60026,0,System.Byte[]
157,Curved Sword (Paired),107,60031,0,System.Byte[]
158,Katana (Paired),109,60041,0,System.Byte[]
159,Axe (Paired),111,60051,0,System.Byte[]
160,Hammer (Paired),113,60061,0,System.Byte[]
161,Spear (Paired),115,60071,0,System.Byte[]
162,Special Straight Sword,117,60017,0,System.Byte[]
163,Special Thrusting Sword,119,60046,0,System.Byte[]
164,Reaper,121,60086,0,System.Byte[]
165,Greatshield (Paired),131,60151,0,System.Byte[]
166,Ultra Greatsword (Paired),133,60027,0,System.Byte[]
