4100,,0,0,0,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0,0,0.05,0.05,0,0,System.Byte[]
0,,0,0,0,0.02,0.02,0.02,0.02,0.15,0.15,0.15,0,0,0.1,0.1,0,0,System.Byte[]
1000,,0,0,0,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0,0,0.05,0.05,0,0,System.Byte[]
1100,,0,0,0,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0,0,0.05,0.05,0,0,System.Byte[]
1200,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,System.Byte[]
2000,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,System.Byte[]
2100,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,System.Byte[]
2200,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,System.Byte[]
3000,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0,0,System.Byte[]
3100,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0,0,System.Byte[]
3200,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0,0,System.Byte[]
4000,,0,0,0,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0,0,0.05,0.05,0,0,System.Byte[]
5000,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0,0,0,0,System.Byte[]
5100,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0,0,0,0,System.Byte[]
6000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
7000,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0,0,0,0,System.Byte[]
