450000003,Ariandel,400,400,200,430040,430041,430042,434000,434001,434002,439060,439061,439062,System.Byte[]
0,Do not erase -- 消すべからず,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
300000000,High Wall of Lothric,500,500,-1,430000,430001,430002,430030,430031,430032,-1,-1,-1,System.Byte[]
300000001,High Wall of Lothric,1000,-1,-1,430010,430011,430012,-1,-1,-1,-1,-1,-1,System.Byte[]
300100000,Lothric Castle,300,300,300,430040,430041,430042,430050,430051,430052,430060,430061,430062,System.Byte[]
310000000,Undead Settlement,400,400,200,431000,431001,431002,431010,431011,431012,431020,431021,431022,System.Byte[]
320000000,Archdragon Peak,400,400,200,432000,432001,432002,432010,432011,432012,432020,432021,432022,System.Byte[]
330000000,Road of Sacrifices / Farron Keep,300,300,300,430040,430041,430042,433010,433011,433012,433020,433021,433022,System.Byte[]
330000001,Road of Sacrifices / Farron Keep,300,300,300,430040,430041,430042,433000,433001,433002,433010,433011,433012,System.Byte[]
340100000,Grand Archives,500,500,-1,430080,430081,430082,430090,430091,430092,-1,-1,-1,System.Byte[]
340100001,Grand Archives,1000,-1,-1,430070,430071,430072,-1,-1,-1,-1,-1,-1,System.Byte[]
350000000,Cathedral of the Deep,400,200,400,434000,434001,434002,434030,434031,434032,434040,434041,434042,System.Byte[]
350000001,Cathedral of the Deep,300,300,300,430040,430041,430042,434010,434011,434012,434020,434021,434022,System.Byte[]
370000000,Irithyll of the Boreal Valley,500,500,-1,435000,435001,435002,435010,435011,435012,-1,-1,-1,System.Byte[]
370000001,Irithyll of the Boreal Valley,500,500,-1,430000,430001,430002,435030,435031,435032,-1,-1,-1,System.Byte[]
370000002,Irithyll of the Boreal Valley,1000,-1,-1,435020,435021,435022,-1,-1,-1,-1,-1,-1,System.Byte[]
380000000,Catacombs of Carthus / Smouldering Lake,300,300,300,436000,436001,436002,436020,436021,436022,436030,436031,436032,System.Byte[]
380000001,Catacombs of Carthus / Smouldering Lake,500,500,-1,436000,436001,436002,436040,436041,436042,-1,-1,-1,System.Byte[]
390000000,Irithyll Dungeon / Profaned Capital,500,500,-1,437000,437001,437002,437010,437011,437012,-1,-1,-1,System.Byte[]
400000000,Cemetery of Ash / Untended Graves,500,500,-1,438000,438001,438002,438010,438011,438012,-1,-1,-1,System.Byte[]
410000000,Flameless Shrine,500,500,-1,430000,439011,439012,439000,439001,439002,-1,-1,-1,System.Byte[]
450000000,Ariandel,500,500,-1,439030,439031,439032,439020,439021,439022,-1,-1,-1,System.Byte[]
450000001,Ariandel,400,400,200,430040,430041,430042,438000,438001,438002,439060,439061,439062,System.Byte[]
450000002,Ariandel,500,500,-1,439030,439031,439032,439020,439021,439022,-1,-1,-1,System.Byte[]
450000004,Ariandel,400,400,200,430040,430041,430042,434000,434001,434002,439040,439041,439042,System.Byte[]
450000005,Ariandel,1000,-1,-1,439050,439051,439052,-1,-1,-1,-1,-1,-1,System.Byte[]
460000000,Arena - Grand Roof,400,400,200,-1,430011,430012,-1,430061,430062,-1,430071,430072,System.Byte[]
470000000,Arena - Kiln of Flame,500,500,-1,430000,439011,439012,439000,439001,439002,-1,-1,-1,System.Byte[]
500000000,Dreg Heap,400,400,200,-1,439071,439072,-1,439081,439082,-1,439091,439092,System.Byte[]
500000001,Dreg Heap,400,400,200,-1,439071,439072,-1,439081,439082,-1,439101,439102,System.Byte[]
510000000,The Ringed City,300,500,200,-1,439151,439152,-1,439121,439122,-1,439141,439142,System.Byte[]
510000001,The Ringed City,500,500,-1,-1,439151,439152,-1,439161,439162,-1,-1,-1,System.Byte[]
510000002,The Ringed City,200,500,300,-1,439151,439152,-1,439131,439132,-1,439111,439112,System.Byte[]
510000003,The Ringed City,500,500,-1,-1,439151,439152,-1,439111,439112,-1,-1,-1,System.Byte[]
510000004,The Ringed City,1000,-1,-1,-1,439131,439132,-1,-1,-1,-1,-1,-1,System.Byte[]
510000005,The Ringed City,400,400,200,-1,439151,439152,-1,439161,439162,-1,439141,439142,System.Byte[]
510100000,Filianore's Rest,500,500,-1,-1,439171,439172,-1,439181,439182,-1,0,0,System.Byte[]
530000000,Arena - Dragon Ruins,400,400,200,-1,432001,432002,-1,432011,432012,-1,432021,432022,System.Byte[]
540000000,Arena - Round Plaza,400,400,200,435000,435001,435002,435010,435011,435012,435020,435021,435022,System.Byte[]
