1305,,0,0,0,0,0,0,0,0,1,5,System.Byte[]
0,,0,1,1,1,1,10,10,1,0,-1,System.Byte[]
1,,0.17,0,1,0.6,0.05,1.4,1.8,0.1,0,-1,System.Byte[]
1000,,0,0,0,0,0,0,0,0,1,0,System.Byte[]
1001,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1100,,0,0,0,0,0,0,0,0,1,0,System.Byte[]
1101,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1102,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
1103,,0,0,0,0,0,0,0,0,1,3,System.Byte[]
1104,,0,0,0,0,0,0,0,0,1,4,System.Byte[]
1105,,0,0,0,0,0,0,0,0,1,5,System.Byte[]
1106,,0,0,0,0,0,0,0,0,1,6,System.Byte[]
1201,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1202,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
1203,,0,0,0,0,0,0,0,0,1,3,System.Byte[]
1204,,0,0,0,0,0,0,0,0,1,4,System.Byte[]
1206,,0,0,0,0,0,0,0,0,1,6,System.Byte[]
1301,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1302,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
1303,,0,0,0,0,0,0,0,0,1,3,System.Byte[]
1304,,0,0,0,0,0,0,0,0,1,4,System.Byte[]
1306,,0,0,0,0,0,0,0,0,1,6,System.Byte[]
1307,,0,0,0,0,0,0,0,0,1,7,System.Byte[]
1401,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1500,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
1501,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
1600,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
5020,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
5180,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
5181,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
5182,,0,0,0,0,0,0,0,0,1,3,System.Byte[]
5183,,0,0,0,0,0,0,0,0,1,4,System.Byte[]
5184,,0,0,0,0,0,0,0,0,1,5,System.Byte[]
5185,,0,0,0,0,0,0,0,0,1,6,System.Byte[]
5186,,0,0,0,0,0,0,0,0,1,7,System.Byte[]
5187,,0,0,0,0,0,0,0,0,1,8,System.Byte[]
5188,,0,0,0,0,0,0,0,0,1,9,System.Byte[]
6210,,0,0,0,0,0,0,0,0,1,0,System.Byte[]
6211,,0,0,0,0,0,0,0,0,1,1,System.Byte[]
6212,,0,0,0,0,0,0,0,0,1,2,System.Byte[]
6213,,0,0,0,0,0,0,0,0,1,3,System.Byte[]
6214,,0,0,0,0,0,0,0,0,1,4,System.Byte[]
6215,,0,0,0,0,0,0,0,0,1,5,System.Byte[]
9990,,0,0,0,0,0,0,0,0,0,0,System.Byte[]
9991,,0,0,0,0,0,0,0,0,0,0,System.Byte[]
9999,,0,0,0,0,0,0,0,0,0,0,System.Byte[]
