26,Beasthunter Saif,0,8010000,System.Byte[]
0,Firelink Dagger,0,1000000,System.Byte[]
1,Firelink Spear,0,1020000,System.Byte[]
2,Firelink Sword,0,1070000,System.Byte[]
3,Firelink Rapier,0,1090000,System.Byte[]
4,Greatwood Club,0,2010000,System.Byte[]
5,Irithyll Lance,0,2020000,System.Byte[]
6,Fume Sword,0,2030000,System.Byte[]
7,Machete,0,6000000,System.Byte[]
8,Demon's Axe,0,6020000,System.Byte[]
9,,0,6040000,System.Byte[]
10,Moonlight Sword,0,6050000,System.Byte[]
11,Pontiff Knight Greatsword,0,4030000,System.Byte[]
12,Smelter Hammer,0,4040000,System.Byte[]
13,Drake Fist,0,4050000,System.Byte[]
14,Irithyll Warpick,0,5000000,System.Byte[]
15,Tailbone Club,0,5010000,System.Byte[]
16,Irithyll Mace,0,5050000,System.Byte[]
17,Wooden Mallet,0,3020000,System.Byte[]
18,Hallowed Sword,0,3000000,System.Byte[]
19,Sunlight Greatsword,0,7000000,System.Byte[]
20,Hallowed Greatsword,0,7010000,System.Byte[]
21,Velka's Rapier,0,7080000,System.Byte[]
22,Pursuer's Ultra Greatsword,0,7050000,System.Byte[]
23,Bloodletter,0,7120000,System.Byte[]
24,Locust Arm,0,16050000,System.Byte[]
25,Beast Cutter,0,8000000,System.Byte[]
27,Boom Hammer,0,8020000,System.Byte[]
28,Burial Blade,0,8110000,System.Byte[]
29,Burial Scythe,0,8060000,System.Byte[]
30,Chikage,0,8250000,System.Byte[]
31,Church Pick,0,8170000,System.Byte[]
32,Hunter Axe,0,9000000,System.Byte[]
33,Kirkhammer,0,9010000,System.Byte[]
34,Twinspears of the Forlorn,0,9200000,System.Byte[]
35,Nil Blade,0,9130000,System.Byte[]
36,Sanguinus,0,10000000,System.Byte[]
37,Tonitrus,0,10010000,System.Byte[]
38,Blades of Mercy,0,10030000,System.Byte[]
39,Balder Side Sword,0,10090000,System.Byte[]
40,Black Dragon Greataxe,0,12000000,System.Byte[]
41,Black Dragon Greatsword,0,12050000,System.Byte[]
42,Black Dragon Sword,0,11010000,System.Byte[]
43,Blind,0,16000000,System.Byte[]
44,Blueblood Sword,0,16100000,System.Byte[]
45,Bramd,0,14010000,System.Byte[]
46,Channeler's Trident,0,14060000,System.Byte[]
47,Marvelous Zweihander,0,14150000,System.Byte[]
48,Abyssal Greatsword,0,13600000,System.Byte[]
49,Crystal Straight Sword,0,14040000,System.Byte[]
50,Demon's Great Axe,0,13060000,System.Byte[]
51,Demon's Great Hammer,0,13170000,System.Byte[]
52,Demon's Machete,0,13160000,System.Byte[]
53,Demon's Spear,0,13220000,System.Byte[]
54,Dozer Axe,0,13240000,System.Byte[]
55,Dragon Bone Fist,0,13050000,System.Byte[]
56,Dragon Bone Smasher,0,13400000,System.Byte[]
57,Dragon Greatsword,0,20000000,System.Byte[]
58,Dragon King Greataxe,0,20180000,System.Byte[]
59,Drake Sword,0,20210000,System.Byte[]
60,Abyssal Blade,0,20220000,System.Byte[]
61,Sage's Stiletto,0,20230000,System.Byte[]
62,Giant's Halberd,0,20070000,System.Byte[]
63,Golem Axe,0,21170000,System.Byte[]
64,Grant,0,21190000,System.Byte[]
65,Gravelord Sword,0,20120000,System.Byte[]
66,Great Lord Greatsword,0,22100000,System.Byte[]
67,Greatsword of Artorias,0,22120000,System.Byte[]
68,Guillotine Axe,0,22130000,System.Byte[]
69,Hands of God,0,23000000,System.Byte[]
70,Rune Sword,268435456,58000000,System.Byte[]
71,Scraping Spear,268435456,58001000,System.Byte[]
72,Server,268435456,58002000,System.Byte[]
73,Silver Knight Spear,268435456,58003000,System.Byte[]
74,Silver Knight Straight Sword,268435456,19000000,System.Byte[]
75,Stone Greatsword,268435456,19001000,System.Byte[]
76,Titanite Catch Pole,268435456,19002000,System.Byte[]
77,Istarelle,268435456,19003000,System.Byte[]
78,Kris Blade,268435456,23000000,System.Byte[]
79,Priscilla's Scythe,268435456,23001000,System.Byte[]
80,Makoto,268435456,88000000,System.Byte[]
81,Man Serpent Greatsword,268435456,88001000,System.Byte[]
82,Moonlight Butterfly Horn,268435456,88002000,System.Byte[]
83,Morion Great Blade,268435456,88003000,System.Byte[]
84,Needle of Eternal Agony,268435456,73000000,System.Byte[]
85,Obsidian Greatsword,268435456,73001000,System.Byte[]
86,Penetrating Sword,268435456,73002000,System.Byte[]
87,Phosophrescent Pole,268435456,73003000,System.Byte[]
88,Quelaag's Fury Sword,268435456,70000000,System.Byte[]
89,Meat Cleaver,268435456,70001000,System.Byte[]
90,Spiral Greatsword,268435456,70002000,System.Byte[]
91,Beast Claw,268435456,70003000,System.Byte[]
92,Rakuyo,268435456,19500000,System.Byte[]
93,Ladle,268435456,19501000,System.Byte[]
94,Crypt Blacksword,268435456,19502000,System.Byte[]
95,Smelter Sword,268435456,19503000,System.Byte[]
96,Blue Flame,268435456,22000000,System.Byte[]
97,Ash Demon Hammer,268435456,22001000,System.Byte[]
98,Elder Ghru Tree,268435456,22002000,System.Byte[]
99,Giant Crab Arm,268435456,22003000,System.Byte[]
100,Hunter's Log,268435456,24500000,System.Byte[]
101,Serpentine Twindaggers,268435456,24501000,System.Byte[]
102,Shiv,268435456,24502000,System.Byte[]
103,Serpentine Hatchet,268435456,24503000,System.Byte[]
104,Serpentine Axe,268435456,76501000,System.Byte[]
105,Thrall Harpe,268435456,76502000,System.Byte[]
106,Smouldering Curved Sword,268435456,26500000,System.Byte[]
107,Smouldering Dagger,268435456,57500000,System.Byte[]
108,Smouldering Spear,268435456,47500000,System.Byte[]
109,Thrall Pick,268435456,61500000,System.Byte[]
110,Worker Machete,268435456,61501000,System.Byte[]
111,Rampart Golem Lance,268435456,61503000,System.Byte[]
112,Bewitched Alonne Sword,536870912,20000,System.Byte[]
113,Bone Scythe,536870912,20060,System.Byte[]
114,Dragonrider Halberd,536870912,20110,System.Byte[]
115,Key to the Embedded,536870912,20160,System.Byte[]
116,King's Ultra Greatsword,536870912,20170,System.Byte[]
117,Pilgrim's Spontoon,536870912,20210,System.Byte[]
118,Sacred Chime Hammer,536870912,20230,System.Byte[]
119,Scythe of Nahr Alma,536870912,20241,System.Byte[]
120,Scythe of Want,536870912,20250,System.Byte[]
121,Crab Claw,536870912,20280,System.Byte[]
122,Engraved Dagger,536870912,20310,System.Byte[]
123,Lothric Candlestick,536870912,20400,System.Byte[]
124,Sword of Avowal,536870912,20830,System.Byte[]
125,Bone Rapier,536870912,20480,System.Byte[]
126,Smouldering Blade,536870912,20490,System.Byte[]
127,Irithyll Greatsword,536870912,20540,System.Byte[]
128,Missionary Axe,536870912,20560,System.Byte[]
129,Writhing Hammer,536870912,20670,System.Byte[]
130,Hammer of the Great Tree,536870912,10040,System.Byte[]
131,Lothric's Scythe,536870912,10060,System.Byte[]
132,Ancient Dragon Halberd,1073741824,151,System.Byte[]
133,Censuring Palm,1073741824,191,System.Byte[]
134,Quarterstaff,1073741824,260,System.Byte[]
135,Corvian Longstaff,1073741824,261,System.Byte[]
136,Witchtree Limb,1073741824,270,System.Byte[]
137,Murky Warstaff,1073741824,271,System.Byte[]
138,Longstaff of Rosaria,1073741824,276,System.Byte[]
139,Staff of Serpents,1073741824,240,System.Byte[]
140,Archdeacon's Longstaff,1073741824,500,System.Byte[]
141,Heretic's Warstaff,1073741824,292,System.Byte[]
142,Witch's Staff,1073741824,300,System.Byte[]
143,Black Flame,1073741824,310,System.Byte[]
144,Holy Flame,1073741824,293,System.Byte[]
145,Sorcerous Flame,1073741824,296,System.Byte[]
146,Fool's Flame,1073741824,294,System.Byte[]
147,Chaos Flame,1073741824,377,System.Byte[]
148,Jester's Talisman,1073741824,460,System.Byte[]
149,,1073741824,452,System.Byte[]
150,,1073741824,336,System.Byte[]
151,,1073741824,330,System.Byte[]
152,Abyssal Flame,1073741824,340,System.Byte[]
153,Insanity Catalyst,1073741824,371,System.Byte[]
154,Talisman of Beasts,1073741824,350,System.Byte[]
155,Manus Catalyst,1073741824,117,System.Byte[]
156,Tin Banishment Catalyst,1073741824,370,System.Byte[]
157,Velka's Talisman,1073741824,455,System.Byte[]
158,Consumed King's Staff,1073741824,280,System.Byte[]
159,Rotten Talisman,1073741824,520,System.Byte[]
160,Smouldering Talisman,1073741824,100,System.Byte[]
161,Flynn's Bow,1073741824,400,System.Byte[]
162,Scholar's Bow,1073741824,2009,System.Byte[]
163,Ciaran's Tracers,1073741824,2010,System.Byte[]
164,Cleric's Parma,1073741824,2013,System.Byte[]
165,Immortal Dragon Greatshield,1073741824,2102,System.Byte[]
166,Loch Shield,1073741824,2103,System.Byte[]
167,Cart Wheel,1073741824,2107,System.Byte[]
168,Black Dragon Shield,1073741824,2119,System.Byte[]
169,Crystalline Shield,1073741824,2127,System.Byte[]
170,Gargoyle Shield,1073741824,2132,System.Byte[]
171,Giant Shield,1073741824,2135,System.Byte[]
172,Greatshield of Artorias,1073741824,2141,System.Byte[]
173,Bulwark Shield,1073741824,2143,System.Byte[]
174,Dragonkin Shield,1073741824,1300000,System.Byte[]
175,Twinfang Greatshield,1073741824,1301000,System.Byte[]
176,Quicksilver Shield,1073741824,1303000,System.Byte[]
177,Rune Shield,1073741824,1308000,System.Byte[]
178,Adjudicator's Shield,1073741824,1310000,System.Byte[]
179,Crystal Ring Shield,1073741824,1350000,System.Byte[]
180,Sanctus,1073741824,1354000,System.Byte[]
181,Shield of the Hunted,1073741824,1355000,System.Byte[]
182,Smouldering Shield,1073741824,1374000,System.Byte[]
183,Master Key,1073741824,1375000,System.Byte[]
184,Transposing Kiln,1073741824,2400000,System.Byte[]
185,Bone Fragment,1073741824,2402000,System.Byte[]
186,Lizard Hide,1073741824,2420000,System.Byte[]
187,Resonating Crystal,1073741824,2431000,System.Byte[]
188,Blood of Might,1073741824,2435000,System.Byte[]
189,,1073741824,2453000,System.Byte[]
190,,1073741824,2640000,System.Byte[]
191,,1073741824,3490000,System.Byte[]
192,,1073741824,3501000,System.Byte[]
193,Shockwave,1073741824,3508000,System.Byte[]
194,Soul Geyser,1073741824,3521000,System.Byte[]
195,Abyssal Edge,1073741824,3530000,System.Byte[]
196,Crystal Storm,1073741824,3540000,System.Byte[]
197,Unleash Magic,1073741824,3550000,System.Byte[]
198,Soul Wave,1073741824,3554000,System.Byte[]
199,Blizzard,1073741824,3581000,System.Byte[]
200,,1073741824,3780000,System.Byte[]
201,Orbs of Judgment,0,400000,System.Byte[]
202,,0,400100,System.Byte[]
203,Blinding Light,0,400200,System.Byte[]
204,Whisper of Despair,0,400500,System.Byte[]
205,Repel,0,402000,System.Byte[]
206,Numbness,0,402300,System.Byte[]
207,Deep Barb,0,404000,System.Byte[]
208,Surging Deep,0,404100,System.Byte[]
209,Dark Bead,0,404600,System.Byte[]
